Date,Index Level
2016-06-20,98.07095334
2016-06-21,98.07095334
2016-06-22,98.07095334
2016-06-23,98.07095334
2016-06-24,98.07095334
2016-06-25,98.07095334
2016-06-26,98.07095334
2016-06-27,98.07095334
2016-06-28,98.07095334
2016-06-29,98.07576974
2016-06-30,98.07237246
2016-07-01,98.07237246
2016-07-02,98.07237246
2016-07-03,98.07237246
2016-07-04,98.07237246
2016-07-05,98.07237246
2016-07-06,98.0723589
2016-07-07,98.0723589
2016-07-08,98.0723589
2016-07-09,98.0723589
2016-07-10,98.0723589
2016-07-11,98.07264328
2016-07-12,98.07319535
2016-07-13,98.07319535
2016-07-14,98.07319535
2016-07-15,98.07219133
2016-07-16,98.07219133
2016-07-17,98.07219133
2016-07-18,98.07219133
2016-07-19,98.07219133
2016-07-20,98.07219133
2016-07-21,98.08379186
2016-07-22,98.08379186
2016-07-23,98.08379186
2016-07-24,98.08379186
2016-07-25,98.08379186
2016-07-26,98.08379186
2016-07-27,98.03663948
2016-07-28,97.99868666
2016-07-29,98.01521694
2016-07-30,98.01521694
2016-07-31,98.01521694
2016-08-01,98.0376835
2016-08-02,97.96509741
2016-08-03,97.96963695
2016-08-04,97.90696381
2016-08-05,97.77376905
2016-08-06,97.77376905
2016-08-07,97.77376905
2016-08-08,98.35038057
2016-08-09,97.94132958
2016-08-10,98.00267784
2016-08-11,98.00457478
2016-08-12,98.00524354
2016-08-13,98.00524354
2016-08-14,98.00524354
2016-08-15,97.92593498
2016-08-16,97.92519222
2016-08-17,97.92519222
2016-08-18,97.92519222
2016-08-19,97.92519222
2016-08-20,97.92519222
2016-08-21,97.92519222
2016-08-22,97.92519222
2016-08-23,97.92519222
2016-08-24,97.92148205
2016-08-25,97.92407416
2016-08-26,97.93098415
2016-08-27,97.93098415
2016-08-28,97.93098415
2016-08-29,97.93195619
2016-08-30,97.93691928
2016-08-31,97.93491887
2016-09-01,97.91349293
2016-09-02,97.91277954
2016-09-03,97.91277954
2016-09-04,97.91277954
2016-09-05,97.91277954
2016-09-06,97.91713009
2016-09-07,97.90969354
2016-09-08,97.88188933
2016-09-09,97.93361041
2016-09-10,97.93361041
2016-09-11,97.93361041
2016-09-12,97.93361041
2016-09-13,97.90895411
2016-09-14,97.9100527
2016-09-15,97.9100527
2016-09-16,97.9100527
2016-09-17,97.9100527
2016-09-18,97.9100527
2016-09-19,97.9100527
2016-09-20,97.9100527
2016-09-21,97.9100527
2016-09-22,97.9100527
2016-09-23,97.9100527
2016-09-24,97.9100527
2016-09-25,97.9100527
2016-09-26,97.9100527
2016-09-27,97.9100527
2016-09-28,97.91164965
2016-09-29,97.90726921
2016-09-30,97.90726921
2016-10-01,97.90726921
2016-10-02,97.90726921
2016-10-03,97.90726921
2016-10-04,97.90726921
2016-10-05,97.90726921
2016-10-06,97.90469795
2016-10-07,97.90427868
2016-10-08,97.90427868
2016-10-09,97.90427868
2016-10-10,97.90427868
2016-10-11,97.90427868
2016-10-12,97.90427868
2016-10-13,97.90490863
2016-10-14,97.86797382
2016-10-15,97.86797382
2016-10-16,97.86797382
2016-10-17,97.86797382
2016-10-18,97.86797382
2016-10-19,97.86797382
2016-10-20,97.861899
2016-10-21,97.861899
2016-10-22,97.861899
2016-10-23,97.861899
2016-10-24,97.861899
2016-10-25,97.8448076
2016-10-26,97.80421129
2016-10-27,97.7620846
2016-10-28,97.76090835
2016-10-29,97.76090835
2016-10-30,97.76090835
2016-10-31,97.79729526
2016-11-01,97.78366372
2016-11-02,97.72242438
2016-11-03,98.37167545
2016-11-04,98.33800639
2016-11-05,98.33800639
2016-11-06,98.33800639
2016-11-07,98.28444953
2016-11-08,98.22951079
2016-11-09,97.87404153
2016-11-10,97.87533987
2016-11-11,97.87533987
2016-11-12,97.87533987
2016-11-13,97.87533987
2016-11-14,97.93237003
2016-11-15,97.93435096
2016-11-16,97.93435096
2016-11-17,97.93456373
2016-11-18,97.93610781
2016-11-19,97.93610781
2016-11-20,97.93610781
2016-11-21,97.93556547
2016-11-22,97.94022182
2016-11-23,97.94022182
2016-11-24,97.94022182
2016-11-25,97.94022182
2016-11-26,97.94022182
2016-11-27,97.94022182
2016-11-28,97.94022182
2016-11-29,97.72409961
2016-11-30,97.69628725
2016-12-01,97.69628725
2016-12-02,97.70083666
2016-12-03,97.70083666
2016-12-04,97.70083666
2016-12-05,97.70931456
2016-12-06,97.70931456
2016-12-07,97.67116852
